industry,industry_uuid,category,uuid,name,description,price,cost,taxable,unit_of_measure,task_code,online_booking_enabled,material_1,material_2,material_3,material_4,material_5,material_6,material_7,labor_rate_1,labor_rate_2
Automotive,ind_0441f386967a4419838e974ef275e010,Lighting,olit_75c2414dca5a423c9f7b9ab4d34eca0b,"Million Color LED Light Kit, 4pc. canopy add-on","Enhance your vehicle’s style and visibility with our Million Color LED Light Kit, 4-piece canopy add-on. Enjoy vibrant, customizable lighting for a unique look and improved nighttime safety. Durable and energy-efficient—upgrade your ride today!

Includes:
-4pc Million Color LED Canopy add-on
-Professional installation",$420.00,$166.80,true,Each,"",false,name: CC Payment Processing | quantity: 420.0 | part_number: ,"name: Million Color LED Light Kit, 4pc. canopy add-on | quantity: 1.0 | part_number: LEDGlow 4pc bluetooth million color LED 6-seater   ","","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Uncategorized,olit_8e4e42ad50b947b09fd6aaab06c9277f,Sales,,$0.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Lithium Battery Conversions [Full Kit],olit_a9b2e05c1b114be98711b594d60e4cff,TEST PARTIAL KIT 48V Professional Lithium Battery Conversion Kit Installed,"Give your golf cart a glow-up with our NGC Lithium Conversion—faster, lighter, and way less drama!

Perks:

- Lighter Weight: Lithium batteries are significantly lighter, which can improve the handling and efficiency of the golf cart and, in some cases, increase take-off power and speed.

- Longer Lifespan: They typically last longer in terms of charge cycles, often up to 3-5 times more than lead-acid batteries.

- Faster Charging: Lithium batteries charge much quicker, reducing downtime.

- Holds Charge Longer: Lithium batteries generally hold their charge longer than lead-acid batteries in golf carts with a discharge rate of 1-3% per month compared to 5-15% for lead acid batteries.

 - Retention: Can hold a charge for up to 6-12 months without significant degradation if not in use.

- No Maintenance: They do not require watering or other maintenance tasks that lead-acid batteries need.

- Consistent Power: Lithium batteries provide consistent voltage throughout use; lead acids slow down as they lose their charge. 

- Environmentally Friendlier: With no lead or acid, disposal is less hazardous, and they're generally more recyclable.

Includes:
- 51.2V 105Ah LifePO4 Lithium Battery
- Fast 22A On-Board Lithium Battery Charger
- 200A rated continuous discharge Battery Management System (BMS)
- Digital 2.8"" State of Charge (SOC) Display
- Complimentary phone holder
- Bluetooth connectivity with Battery APP 
- 5 year manufacturer warranty
- 6000 Charge Cycle Lifespan projected
- 90-day NGC workmanship warranty
- 115V Charger port w/ extension cord for easy charging
- 20A accessory DC/DC voltage reducer, for powering 12V Accessories off the battery safely
- 12V accessory fuse box with 6 positions for your 12V Lights, Horn and more
- Disposal of your existing Lead Acid Batteries - free of charge
- Professional installation including: BMS Tuning as needed and Wiring Modifications as needed


---------------------------------------------------------------------------------------------------------------------

CAUTION: Lithium batteries may raise the vehicle's center of gravity, reducing stability and increasing the risk of tipping or rolling during sharp turns or on uneven terrain. Operate with care for safety.

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity issues only.

If the golf cart did not operate properly or did not run prior to the battery replacement, and the cause was believed to be battery-related, installation of a lithium battery does not guarantee that the cart will operate after the conversion.

Any pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids, controllers, motors, key switches, or safety interlocks) may still prevent operation and are not included in the battery conversion service.

If the cart does not operate after the battery installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.",$2499.00,$1496.99,true,"",48VLFP_KIT,false,name: LFP Conversion Supplies | quantity: 1.0 | part_number: ,name: 48V MINI Complete Lithium Battery Conversion Kit | quantity: 1.0 | part_number: 48VLFP_FULL_KIT,name: CC Payment Processing | quantity: 1800.0 | part_number: ,"","","","",name: Lithium Battery Conversion Technician Rate | number_of_hours: 3.0
Automotive,ind_0441f386967a4419838e974ef275e010,Uncategorized,olit_9cf0658824624496bf1f009379552d21,1.0-Hours,,$100.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_620899ccdc5d4b28bca3a245a99d765e,"0.5-Install extended FNR shifter, EZGO",,$99.00,$10.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_74abf237b4a4431ebd141a997dea01d8,"0.5-Install Windshield, EZGO TXT","Professional installation of a new windshield for your EZGO  golf cart. Ensures clear visibility, better protection from the elements, and a safer ride. Expert fitting prevents leaks and enhances the overall appearance of your vehicle.

Includes:
-Windshield
-Professional installation",$239.00,$29.56,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_84cfeaff047945db819b1f19a50fa2bf,1.0-Install Brake Lamp Switch,,$189.00,$20.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_e87da0d752884bcf9db896b1bf372de3,1.5-Install aftermarket dashboard,"Includes:
-Carbon Fiber Dashboard
-Professional installation",$379.00,$45.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_376698799be7487fbf5eda69ffab3141,2.0-Install Rear Seat Kit,,$299.00,$95.96,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_771bd7b54cb04eff9900eaae72e3924d,"3.0-NGC Lithium Conversion, 60v 105ah","*PLEASE REVIEW THE ADD-ONS LISTED AT THE BOTTOM OF THE DESCRIPTION TO DECIDE IF ANY SUIT YOUR NEEDS OR PREFERENCES*


 your golf cart a glow-up with our NGC Lithium Conversion—faster, lighter, and way less drama!

Perks:

-Lighter Weight: Lithium batteries are significantly lighter, which can improve the handling and efficiency of the golf cart and, in some cases, increase take-off power and speed.

-Longer Lifespan: They typically last longer in terms of charge cycles, often up to 3-5 times more than lead-acid batteries.

-Faster Charging: Lithium batteries charge much quicker, reducing downtime.

-Holds Charge Longer: Lithium batteries generally hold their charge longer than lead-acid batteries in golf carts with a discharge rate of 1-3% per month compared to 5-15% for lead acid batteries.

 -Retention: Can hold a charge for up to 6-12 months without significant degradation if not in use.

-No Maintenance: They do not require watering or other maintenance tasks that lead-acid batteries need.

-Consistent Power: Lithium batteries provide consistent voltage throughout use; lead acids slow down as they lose their charge. 

-Environmentally Friendlier: With no lead or acid, disposal is less hazardous, and they're generally more recyclable.

Includes:
-60.8v 105ah LifePO4 lithium battery
-69v 18 amp on-board lithium battery charger
-200 amp continuous discharge BMS
-Digital SOC meter
-Complimentary phone holder
-Bluetooth connectivity 
-5 year manufacturer warranty
-6 month NGC workmanship warranty 
-Professional installation 


Add-ons (not included):

*Charger port w/ extension cord ($269)
    -If you would like to continue plugging the cart in to the charge port instead of hanging the charger power cord out from under the seat, you’ll need the charger port w/extension cord. 

*20 amp accessory voltage reducer ($225)
    -If you have accessories and they are currently wired straight to the batteries, you will need a voltage reducer. 

*12 volt accessory fuse box ($149)
    -If you’d like to protect all of your accessories with a fuse and organize accessory wiring, you’ll need the fuse box.

----------------------------------------------------------------------------------------------------------------------

CORE CHARGE: A core charge of $20 per 6V or 8V battery and $30 per 12V battery applies to our lithium conversion service. Return of original lead-acid batteries is required. This ensures environmentally responsible battery disposal.

CAUTION: Lithium batteries may raise the vehicle's center of gravity, reducing stability and increasing the risk of tipping or rolling during sharp turns or on uneven terrain. Operate with care for safety.",$2079.00,$1448.16,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_0dcdf865e9454eeb992e7b993d938d5d,38V 105Ah EZGO TXT (36V) Bundle,"-38V 105Ah LifePo4 Battery
-Bolt Hardware for 38V & 72Ah (Cube Batteries)
-38V Charger (Locking Quick Connect)
-(35V-45V Input) DC-DC 12V Converter
-CAN Digital 5V Gauge Kit
-EZGO TXT Charge Port (Locking)",$2422.13,$2106.20,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_ddc5a68157464e06b036684a53f71825,Armrest Cup Holders,,$42.99,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_99bbb9201fed4bfbb805e9f75501c2ad,"Brake Switch Kit, EZGO TXT",,$115.29,$88.68,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_d7bb7de99c234bd390fb295624829438,Complete Navitas DC to AC Conversion,"Includes:
-Navitas 600 amp controller w/Bluetooth
-Navitas 5kw motor
-On-The-Fly programmer
-Professional installation",$2799.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_a181069e29154230ae17d76195f49812,"Eco Battery Lithium Bundle Full Install, Club Car, 72AH","Includes:
-51V 72Ah LifePo4 Battery
-Club Car Precedent Install Strap
-51V CAN Charger (Locking Quick Connect)
-12V Converter (40V-90V Input)
-Club Car Precedent Charge Port (Locking)
-CAN Digital 5V Gauge Kit
-8 Year Warranty
-Full Professional Installation",$3089.00,$2120.95,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_90a2eeab8f1949989cdfedf0c351c8d5,"Eco Battery Lithium Bundle Full Install, Club Car, 105AH","Includes:
-51V 105Ah LiFePO4 Battery ""Thru Hole"" 
-51V CAN Charger (Locking Quick Connect) 
-DC-DC 12V Converter (40V-90V Input) 
-CAN Digital 5V Gauge Kit 
-Club Car Precedent Charge Port (Locking) 
-Club Car Precedent Top Nut (51V Thru Hole)
-8 year warranty
-Full Professional Installation",$3589.00,$2779.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_b8544f93538e43a588f60f3875580502,"Eco Battery Lithium Bundle,  Skinny EZGO TXT","51V 105Ah LifePo4 Battery ""Skinny""
51V CAN Charger (Locking Quick Connect)
DC-DC 12V Converter (40V-90V Input)
CAN Digital 5V Gauge Kit
EZGO TXT Charge Port (Locking)
Bolt Hardware for 51V Skinny
8 Year Warranty",$2883.32,$2621.20,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_38aa4de0421649b7959d315831e2ebfb,Golf Cart Bag Holder Bracket Attachment,,$129.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_75904f4c085447448013b3cb8639714f,"Eco Battery Lithium Bundle, Club Car","-51V 105Ah LiFePO4 Battery ""Thru Hole"" 
-51V CAN Charger (Locking Quick Connect) 
-DC-DC 12V Converter (40V-90V Input) 
-CAN Digital 5V Gauge Kit 
-Club Car Precedent Charge Port (Locking) 
-Club Car Precedent Top Nut (51V Thru Hole)
-8 year warranty",$3056.90,$2779.15,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_73ca5f8681c0442eb61dabcfc02b45b5,"EnjoyBot Lithium Bundle, Club Car Precedent,  ‘04-‘09 (w/ 10yr. Warranty)","Lithium Batteries
Lithium Charger 
Charger Plug
Lithium Battery Meter",$1749.00,$1345.41,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_1109d129a7204d81815344bc80e93512,Full Battery Meter Install,"Includes:
-Battery meter
-Professional installation",$249.00,$16.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_f9d0cfe605fd4ff4bdb6c77517d597ee,"GTW Rear Seat Kit, EZ-GO TXT",,$437.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_277b1149974149fc8b3b78856de5306b,"Install Eco Battery Lithium Bundle, Club Car",,$499.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_31b84d36ebc6406fa36c474b30dd97b1,Install mirror,,$49.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_1bbce64c4d7e4bfeb485c76743a024c7,"Install EnjoyBot Lithium Bundle, Club Car Precedent,  ‘04-‘09","Lithium Battery Installation 
Lithium Charger Plug Conversion
Lithium Battery Meter Installation",$399.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_51fe926c757f414b89b862a25f8acafb,"LED Headlights, Marathon, EZGO",,$126.11,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_506a308877cc4c619e5dc3fdae604fb8,"Install Vatrer 48v 105ah Lithium bundle, Club Car Precedent , 8v batteries",,$499.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Body,olit_b96acd27789e4ba4bbd9ca02dbeeb6ac,"1.5-80” roof support replacement, rear, universal","Includes:
-Universal rear roof supports
-Professional installation",$219.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Body,olit_0a497e81a1ad43258a65d5170604a589,"Cart detail, 4-seater","-4 year ceramic coating on blacks
-All other plastics buffed and polished
-Vinyl UV protection and conditioner",$399.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Body,olit_9994d2cea4f3442f82985289bedfc52e,Undercarriage Rust Removal & Preventative,Remove rust and apply a rust protectant coating,$200.00,$60.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_18f5e665d6c8406686c3f2cc960acdf9,1.0-Perform Brake Adjustment,Service brake and Parking brake adjustment,$99.00,$28.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_1ec04cb04e024421b26671f1f7b7d174,"1.0-Replace brake pedal assy, EZGO, w/out lights",70612G02,$429.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_13d0cb8b49564c178e851032a5d22381,1.0-Replace motor brake,"Includes:
-New motor brake
-Professional installation",$329.00,$20.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_19688f928fcd4cb59c45bfa6b0ffdde1,1.5-Replace brake cable set,,$189.00,$60.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_fccba8c4cbfb41ee90d7dabcab67dd2a,"1.5-Replace brake cable set, Club Car Precedent","Includes:
- Brake cable set
- Professional installation",$229.00,$27.99,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_2ba8558e189845189449f9e548778cae,"Brake drum, shoes, & spring repair kit","Includes:
-Brake drums
-Brake shoes
-Spring kit",$165.00,$110.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_01f83c5644af403aa62bf8cb3bb606a4,"Complete Transaxle Brake Replacement, Yamaha G29 Drive",,$699.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Uncategorized,olit_b2758e8aa44d4635a8fc53818bfcd202,Cart Delivery Fee,,$0.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Custom Services,olit_e4f47a3a3e9f4961a48ab22895fd6854,Custom Job,"Pro will provide you a quote if the work you need does not fit into one of our standard categories.

Please provide as much detail as possible, including pictures.",$0.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_c527769e66484e36b23a4a87cec22b6c,1.0-Carburetor replacement,"Technician will remove carburetor, clean internal parts, and inspect, then reinstall.",$125.00,$20.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_faf19dfb531e4a8ebd3637671419807c,"1.0-Drive and starter/generator belt replacement, Club Car","Ensure your vehicle runs smoothly with our drive and starter/generator belt replacement service. Worn belts can cause breakdowns or charging issues—replacing them improves reliability, prevents costly repairs, and keeps your engine and electrical systems in top shape.

Includes:
-(2) belts
-Professional installation",$179.00,$46.99,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_9e1020fdea824e81af6f94a5d18bf583,"0.5-Replace motor mount, Club Car, Gas","Includes:
-Motor mount
-Professional installation",$79.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_402b5cb4e52542679a7a33142c19aa10,"1.0-Drive and starter/generator belt replacement, EZGO TXT/RXV (Kawasaki engine)","Ensure your vehicle runs smoothly with our drive and starter/generator belt replacement service. Worn belts can cause breakdowns or charging issues—replacing them improves reliability, prevents costly repairs, and keeps your engine and electrical systems in top shape.

Includes:
-(2) belts
-Professional installation",$199.00,$54.99,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_32b71fa6e2d4460c9db60b7f4f75ad5c,"1.5-Drive and starter/generator belt replacement, Yamaha","Includes:
-(2) belts
-Professional installation",$229.00,$58.99,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_ffcb709f74b74d3088b7e10943098285,"1.5-Drive and starter/generator belt replacement, EZGO (Robin engine)","Ensure your vehicle runs smoothly with our drive and starter/generator belt replacement service. Worn belts can cause breakdowns or charging issues—replacing them improves reliability, prevents costly repairs, and keeps your engine and electrical systems in top shape.

Includes:
-(2) belts
-Professional installation",$229.00,$58.99,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_c5ac3a0c8e324386a3feff8647dd03a8,"Axle bearing replacement, Yamaha G29 Drive","Includes:
-Axle Bearing
-Professional installation",$229.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_f33962dc7107404cbeb72c7029d379f4,3.0-Motor brushes replacement,"Includes:
-Motor brushes 
-Brush holder
-Professional installation",$429.00,$108.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_f7a2a25929754d2e8ed53eab378d6d57,"Arm- shift linkage, EZGO",,$49.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_fe7fed41f9414b3ba368aec982d2f289,"IQ (TopHat) Speed Sensor w/magnet, Club Car DS/Precedent",,$51.98,$25.99,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_bf473c1b6507449793fdb837b42486a1,1.0-Manual Battery Pack Charge Restoration Call,,$159.00,$50.36,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_4c920943c77e4a579ccf127c973239e5,1.0-Replace tow/run switch,"Includes:
-Tow/Run Switch
-Professional installation",$149.00,$20.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_2bc4587153664a1eae948cef04e7c3b7,2.0-Controller Replacement,,$259.96,$89.96,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_f3db0561cafb40918126c8fce0ad3fd2,"Battery Cable, 6ga",,$5.00,$2.83,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_65a09b4a5d584c34a263e84765ce6e54,Battery Terminal Set,,$5.00,$1.55,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_ae30a0e9003341fcbbf37b6480acefca,"Battery hold down, Club Car Precedent, 8 volt",,$44.98,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_73ae5cdae6824317afd5f518eed31309,"Charger plug/receptacle, EZGO TXT/Medalist",,$35.99,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_1b1570ca2e8d42fb830a21d78611a77f,"FNR Switch, PDS, EZGO",,$29.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_3f3f4d48514e4ec2bc961e0c89fb283a,Light Bulb Replacement,,$10.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_18c95e7f99634df48ec84fa7ec6a6617,MODZ 48v Charger,,$343.70,$298.87,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_ba9443e295e84a429b93f78aec6192e7,"MCOR 2, Club Car",,$74.00,$37.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_12512a48180e448c92914570110d48cf,On-board charger replacement,,$99.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_e2c4f0d3df434ea2b421fba4bd8737de,NGC Lithium Conversion Kit,"Includes:
-51.2v 105ah LifePO4 lithium battery
-200 amp continuous discharge BMS
-Bluetooth connectivity 
-Round SOC meter
-5 year battery warranty; 3 year BMS 
-58.4v 14 amp on-board lithium battery charger
-20 amp accessory voltage reducer
-(2) +/- accessory terminal strips",$1899.00,$1500.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_8d132024fa15414ca7ed0bab92e9b176,Terminal End,,$2.84,$0.71,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_057d82f5187d4b009e11cee0858fb1a9,0.5-Inspection Service Call,Applied to any service performed as a result of this call.,$149.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_f4e81020e37a454b8beb6fb0ddbaab9b,1.0 - Diagnostic Testing,,$125.00,$40.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_01392b91c98c4f5fb68ea632625032a1,1.0 - Diagnostic Service Call (Bedico Creek Subdivision),"GUARANTEED:
We guarantee our diagnostics. You will receive a diagnosis upon completion. If the initial diagnostics do not resolve the original issue and further diagnostics is required, there will be no further charge for diagnostics regarding the same issue.
We understand the importance of identifying root cause of your problem and getting it right so we can get your cart going again and we take great pride in satisfying our customers.
However, if it is found that there are other issues in addition to the original issue, a new diagnostic fee will apply.

By moving forward, you acknowledge that you are aware of and agree to these terms.",$129.00,$48.06,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_c178d90577dc4d8aafe883ffca252292,AI LEAD,,$0.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_28f95f2206ce4aa5969d4a41e6790750,Additional Cart Inspection,,$20.00,$20.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_41c6a5892d0b4022b58796ae3278428a,Diagnostic Service Call (out of service area),Diagnostic testing is charged at $100 per hour and determining root cause of the issue is not guaranteed.,$149.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_43885e5c1bf34c9fa72c13be24cffbe9,Golf Cart Sales Deposit,,$500.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_8f0166b1a38147b684da2ddb307780fb,Extended Distance Trip Charge,.85/mile (minimum $30),$20.00,$20.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_fcbdead1f7fc4913970b3509ce77b92d,Payment processing fee (3.5%),Only required if a credit card is used,$0.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_bbd0a11d7d4d4a3b9ecdd4a08eee96d6,Shop - 0.5-Inspection Service Call,$49 Will be applied to any service performed as a result of this call.,$99.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_abebf8547e1947f1b4033712a7d098d7,Shop - Payment processing fee (3.5%),Only required if a credit card is used,$0.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_4c169aaf7f724714b504320af5f5bae3,Supplemental Trip Charge,,$30.00,$30.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_ce37fde630f145bc9f19f6136360c21a,Standard Pick-up/Drop-off Service,Includes pick up and drop off in the Neighborhood Golf Carts general service area.,$99.00,$48.07,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_f80f14ebd3874f9c86d83533809300ec,SPECIAL INSTRUCTIONS (read description),,$0.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_5e190b2d25eb48539c88a57ffada6053,Warranty Evaluation,Callback on an item covered under warranty to evaluate and correct as needed.,$0.00,$63.38,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_85a509d0297e4c1b90870817193eb74a,WORK PERFORMED AT SHOP,Perform this work at the shop,$0.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_c4680ceb1c8b45d6b11aa35357947863,WARRANTY,12 month workmanship warranty.,$0.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Golf Cart Services:Transportation:General request,olit_29a36630cbbf4cd0a014e2a2157267b1,On-Site Mobile Diagnostics,Book an appoint now!,$229.00,$85.63,true,"","",false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Uncategorized,olit_dd5e195cea47443a807c48e1c9702d4f,NGC Dealership-Shipping and Handling,,$0.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_eadbe31b0705450e8b1e79e611beb5a9,0.5-Steering Wheel Centering,,$49.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_43e5c67fdef44c6296d1714e2ecf76e9,"0.5-Bushing Replacement, Leaf Spring",,$49.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_7c31dce67ca7408494054ede5748f201,"1.0-Full shock replacement, CC DS/Precedent","Restore your EZGO TXT’s smooth ride and handling with a full shock replacement. Worn shocks can cause bumpy rides and uneven tire wear—this service ensures improved comfort, safety, and extends the life of your golf cart’s suspension system.

Includes:
-4 shocks
-Professional installation",$229.00,$95.45,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_56b9812832f047cd8b91b600a88da7f7,"1.0-Replace Tie Rods, Club Car Precedent","Ensure safe and precise steering with professional replacement of the tie rods on your Club Car Precedent. This service restores proper alignment, reduces tire wear, and enhances overall handling, keeping your golf cart running smoothly and safely.

Includes:
-Tie Rods (2)
-Professional Replacement
-Toe Adjustment",$179.00,$40.99,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_df296a96fa9b4331bb0ca50ae43dffb8,"1.5-Install HD rear leaf springs, EZGO RXV",,$309.00,$122.14,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_cfbbaca71ab74431b82663fe6511a9ea,"Bushing Replacement, Upper",,$99.00,$0.00,true,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Wheels and suspension,olit_d19390032c7049cf8de4f69e99bafd56,23x10.5-12 GTW Predator tire,,$105.97,$81.51,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Wheels and suspension,olit_5f250e1c199448e9ab71ec430026ce3d,"Front suspension bushing kit, GTW/Madjax lift",,$53.12,$35.41,false,,,false,"","","","","","",""
